date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2022-06-06,144.02105712890625,124.79000091552734,116.2646484375,193.33877563476562,262.58270263671875,18.756275177001953,238.27999877929688
2022-06-07,146.55380249023438,123.0,116.59207916259766,194.7322235107422,266.2466735839844,18.896055221557617,238.8866729736328
2022-06-08,145.814697265625,121.18000030517578,116.63636779785156,195.71759033203125,264.2046203613281,18.6224365234375,241.86666870117188
2022-06-09,140.57183837890625,116.1500015258789,114.28910064697266,183.13687133789062,258.71356201171875,18.023256301879883,239.7066650390625
2022-06-10,135.14169311523438,109.6500015258789,110.632568359375,174.7464141845703,247.18434143066406,16.950729370117188,232.22999572753906
2022-06-13,129.9678497314453,103.66999816894531,105.88626098632812,163.48947143554688,236.70057678222656,15.625547409057617,215.73666381835938
2022-06-14,130.83506774902344,102.30999755859375,106.20772552490234,162.96194458007812,238.87939453125,15.814288139343262,220.88999938964844
2022-06-15,133.4663543701172,107.66999816894531,109.24221801757812,168.55560302734375,245.98257446289062,16.504344940185547,233.0
2022-06-16,128.17422485351562,103.66000366210938,105.52896881103516,160.11537170410156,239.34840393066406,15.579611778259277,213.10000610351562
2022-06-17,129.65248107910156,106.22000122070312,106.63369750976562,162.971923828125,241.9668731689453,15.858227729797363,216.75999450683594
2022-06-21,133.89996337890625,108.68000030517578,111.01324462890625,156.31329345703125,247.91714477539062,16.543285369873047,237.0366668701172
2022-06-22,133.3875274658203,108.94999694824219,110.95701599121094,155.1189422607422,247.32113647460938,16.33757209777832,236.086669921875
2022-06-23,136.26516723632812,112.44000244140625,111.70792388916016,158.0053253173828,252.91961669921875,16.2027530670166,235.07000732421875
2022-06-24,139.6060333251953,116.45999908447266,117.41365051269531,169.36180114746094,261.55682373046875,17.10251808166504,245.7066650390625
2022-06-27,139.6060333251953,113.22000122070312,115.2823486328125,168.69493103027344,258.8113098144531,16.84586524963379,244.9199981689453
2022-06-28,135.4472198486328,107.4000015258789,111.47454833984375,159.92623901367188,250.59426879882812,15.960087776184082,232.663330078125
2022-06-29,137.2112579345703,108.91999816894531,111.16999816894531,163.17098999023438,254.28753662109375,15.520691871643066,228.49000549316406
2022-06-30,134.7376708984375,106.20999908447266,108.44453430175781,160.4935760498047,250.93621826171875,15.138216972351074,224.47332763671875
2022-07-01,136.9156036376953,109.55999755859375,108.2201156616211,159.27931213378906,253.6230926513672,14.503090858459473,227.26333618164062
2022-07-05,139.50747680664062,113.5,112.72407531738281,167.4010467529297,256.8180847167969,14.943483352661133,233.06666564941406
2022-07-06,140.84774780273438,114.33000183105469,114.02684020996094,168.97364807128906,260.1009521484375,15.109256744384766,231.73333740234375
2022-07-07,144.22802734375,116.33000183105469,118.21780395507812,171.3822784423828,262.24072265625,15.836256980895996,244.5433349609375
2022-07-08,144.90802001953125,115.54000091552734,118.78559112548828,170.07843017578125,261.5177307128906,15.816285133361816,250.76333618164062
2022-07-11,142.76947021484375,111.75,115.12609100341797,162.11593627929688,258.4400634765625,15.1312255859375,234.3433380126953
2022-07-12,143.74513244628906,109.22000122070312,113.47796630859375,162.50411987304688,247.84873962402344,15.061320304870605,233.07000732421875
2022-07-13,143.38050842285156,110.4000015258789,110.82366180419922,162.72308349609375,246.92054748535156,15.143209457397461,237.0399932861328
2022-07-14,146.31729125976562,110.62999725341797,109.84235382080078,157.30860900878906,248.2493438720703,15.350924491882324,238.31333923339844
2022-07-15,147.9926300048828,113.55000305175781,111.24563598632812,163.9274139404297,250.82875061035156,15.740388870239258,240.06666564941406
2022-07-18,144.93760681152344,113.76000213623047,108.51121520996094,166.44552612304688,248.41543579101562,16.07892417907715,240.54666137695312
2022-07-19,148.8105926513672,118.20999908447266,113.26847076416016,174.95542907714844,253.57431030273438,16.96870231628418,245.52999877929688
2022-07-20,150.82102966308594,122.7699966430664,113.35803985595703,182.2311248779297,256.2513732910156,17.782583236694336,247.5
2022-07-21,153.09754943847656,124.62999725341797,113.79594421386719,182.31076049804688,258.76239013671875,18.025253295898438,271.7066650390625
2022-07-22,151.85581970214844,122.41999816894531,107.38658142089844,168.47596740722656,254.38522338867188,17.295255661010742,272.24334716796875
2022-07-25,150.73231506347656,121.13999938964844,106.99845123291016,165.86825561523438,252.8903045654297,17.00065803527832,268.4333190917969
2022-07-26,149.40188598632812,114.80999755859375,104.52029418945312,158.4034423828125,246.11936950683594,16.510332107543945,258.8599853515625
2022-07-27,154.51663208007812,120.97000122070312,112.52203369140625,168.78453063964844,262.5728759765625,17.765609741210938,274.82000732421875
2022-07-28,155.06854248046875,122.27999877929688,113.67652130126953,159.96607971191406,270.06689453125,17.95934295654297,280.8999938964844
2022-07-29,160.1536865234375,134.9499969482422,115.76652526855469,158.35369873046875,274.29754638671875,18.138097763061523,297.1499938964844
2022-08-01,159.16819763183594,135.38999938964844,114.31346893310547,159.17977905273438,271.63018798828125,18.415719985961914,297.27667236328125
2022-08-02,157.6899871826172,134.16000366210938,114.58218383789062,159.43856811523438,268.51336669921875,18.50059700012207,300.586669921875
2022-08-03,163.72122192382812,139.52000427246094,117.51815032958984,168.0081787109375,275.98785400390625,18.867094039916992,307.39666748046875
2022-08-04,163.40585327148438,142.57000732421875,117.62763214111328,169.76986694335938,277.1407775878906,19.18865394592285,308.6333312988281
2022-08-05,163.17889404296875,140.8000030517578,116.91105651855469,166.32611083984375,276.417724609375,18.962963104248047,288.1700134277344
2022-08-08,162.70518493652344,139.41000366210938,116.74186706542969,169.4513702392578,273.8871765136719,17.768606185913086,290.42333984375
2022-08-09,162.75450134277344,137.8300018310547,116.0750503540039,167.7394561767578,275.82171630859375,17.06257438659668,283.3333435058594
2022-08-10,167.01783752441406,142.69000244140625,119.13044738769531,177.50341796875,282.5243225097656,18.072187423706055,294.3566589355469
2022-08-11,166.27764892578125,140.63999938964844,118.27452850341797,176.6574249267578,280.4333801269531,17.917402267456055,286.6300048828125
2022-08-12,169.84027099609375,143.5500030517578,121.10102081298828,179.65328979492188,285.2112121582031,18.683349609375,300.0299987792969
2022-08-15,170.91595458984375,143.17999267578125,121.4991226196289,180.04147338867188,286.73541259765625,19.005908966064453,309.32000732421875
2022-08-16,170.75804138183594,144.77999877929688,121.12091827392578,178.6281280517578,285.9928283691406,18.853116989135742,306.5633239746094
2022-08-17,172.25808715820312,142.10000610351562,118.98116302490234,174.02980041503906,285.2388916015625,18.30986213684082,303.9966735839844
2022-08-18,171.8633270263672,142.3000030517578,119.59820556640625,173.84068298339844,284.1129150390625,18.747262954711914,302.8699951171875
2022-08-19,169.2678680419922,138.22999572753906,116.65229034423828,167.17213439941406,280.17681884765625,17.82452964782715,296.6666564941406
2022-08-22,165.36973571777344,133.22000122070312,113.69641876220703,162.28515625,271.9521484375,17.010643005371094,289.913330078125
2022-08-23,165.03419494628906,133.6199951171875,113.31822967529297,160.354248046875,270.6695556640625,17.15744400024414,296.4533386230469
2022-08-24,165.33026123046875,133.8000030517578,113.1490478515625,162.49417114257812,270.0331115722656,17.19839096069336,297.0966796875
2022-08-25,167.79742431640625,137.27999877929688,116.09495544433594,167.98825073242188,273.02923583984375,17.888439178466797,296.07000732421875
2022-08-26,161.4716033935547,130.75,109.81497192382812,161.0211181640625,262.4938049316406,16.23770523071289,288.0899963378906
2022-08-29,159.26101684570312,129.7899932861328,108.89935302734375,158.42333984375,259.6935119628906,15.779336929321289,284.82000732421875
2022-08-30,156.82345581054688,128.72999572753906,108.42164611816406,156.4228057861328,257.4806823730469,15.446792602539062,277.70001220703125
2022-08-31,155.15562438964844,126.7699966430664,107.70506286621094,162.16571044921875,256.0119934082031,15.073305130004883,275.6099853515625
2022-09-01,155.8859100341797,127.81999969482422,109.21783447265625,164.58432006835938,254.9643096923828,13.917892456054688,277.1600036621094
2022-09-02,153.76414489746094,127.51000213623047,107.33683013916016,159.56796264648438,250.71495056152344,13.628290176391602,270.2099914550781
2022-09-06,152.50096130371094,126.11000061035156,106.3017807006836,157.7963104248047,247.96359252929688,13.446538925170898,274.4200134277344
2022-09-07,153.9121856689453,129.47999572753906,108.92921447753906,159.6376190185547,252.70257568359375,13.69926643371582,283.70001220703125
2022-09-08,152.43186950683594,129.82000732421875,107.86429595947266,161.29978942871094,253.1235809326172,13.974969863891602,289.260009765625
2022-09-09,155.3036651611328,133.27000427246094,110.12350463867188,168.3565216064453,258.9395751953125,14.371542930603027,299.67999267578125
2022-09-12,161.28407287597656,136.4499969482422,110.33251190185547,168.1674346923828,261.0838317871094,14.489418029785156,304.4200134277344
2022-09-13,151.82003784179688,126.81999969482422,103.82362365722656,152.4116973876953,246.72988891601562,13.116893768310547,292.1300048828125
2022-09-14,153.2707061767578,128.5500030517578,104.5003890991211,150.75946044921875,246.95509338378906,13.113896369934082,302.6099853515625
2022-09-15,150.3693084716797,126.27999877929688,102.42033386230469,148.8484649658203,240.2578582763672,12.91511058807373,303.75
2022-09-16,148.7212371826172,123.52999877929688,102.31086730957031,145.603759765625,239.6312255859375,13.183821678161621,303.3500061035156
2022-09-19,152.4516143798828,124.66000366210938,102.5795669555664,147.3256378173828,239.41583251953125,13.367623329162598,309.07000732421875
2022-09-20,154.83984375,122.19000244140625,100.65874481201172,145.4047088623047,237.38900756835938,13.161845207214355,308.7300109863281
2022-09-21,151.7015838623047,118.54000091552734,98.80760955810547,141.45330810546875,233.96209716796875,13.24675464630127,300.79998779296875
2022-09-22,150.7344512939453,117.30999755859375,99.66350555419922,142.1500701904297,235.94970703125,12.547503471374512,288.5899963378906
2022-09-23,148.45480346679688,113.77999877929688,98.27017211914062,139.75135803222656,232.95359802246094,12.502552032470703,275.3299865722656
2022-09-26,148.7903289794922,115.1500015258789,97.702880859375,135.73031616210938,232.49339294433594,12.214864730834961,276.010009765625
2022-09-27,149.76731872558594,114.41000366210938,97.03607940673828,133.76951599121094,231.47511291503906,12.399665832519531,282.94000244140625
2022-09-28,147.8725128173828,118.01000213623047,99.5739517211914,140.94573974609375,236.037841796875,12.722318649291992,287.80999755859375
2022-09-29,140.60919189453125,114.80000305175781,96.95645904541016,135.77011108398438,232.54238891601562,12.20687198638916,268.2099914550781
2022-09-30,136.3853759765625,113.0,95.19487762451172,135.04354858398438,228.03836059570312,12.125958442687988,265.25
2022-10-03,140.57955932617188,115.87999725341797,98.170654296875,137.9597930908203,235.71473693847656,12.498559951782227,242.39999389648438
2022-10-04,144.181640625,121.08999633789062,101.1563720703125,139.62196350097656,243.684814453125,13.152853012084961,249.44000244140625
2022-10-05,144.47769165039062,120.94999694824219,100.94737243652344,138.3280487060547,243.9981231689453,13.194808006286621,240.80999755859375
2022-10-06,143.52041625976562,120.30000305175781,100.93741607666016,138.41761779785156,241.63841247558594,13.11589527130127,238.1300048828125
2022-10-07,138.2505645751953,114.55999755859375,98.21046447753906,132.82398986816406,229.35043334960938,12.063027381896973,223.07000732421875
2022-10-10,138.5762176513672,113.66999816894531,97.39436340332031,133.16238403320312,224.46458435058594,11.657462120056152,222.9600067138672
2022-10-11,137.15512084960938,112.20999908447266,96.71759796142578,127.93701934814453,220.70474243164062,11.573554039001465,216.5
2022-10-12,136.5235137939453,112.9000015258789,97.09578704833984,126.90190887451172,221.03761291503906,11.487646102905273,217.24000549316406
2022-10-13,141.11248779296875,112.52999877929688,98.58865356445312,129.6788330078125,229.35043334960938,11.947153091430664,221.72000122070312
2022-10-14,136.56301879882812,106.9000015258789,96.10054779052734,126.1653823852539,223.7889862060547,11.21493911743164,204.99000549316406
2022-10-17,140.54010009765625,113.79000091552734,99.49433135986328,133.4112091064453,232.5717315673828,11.875227928161621,219.35000610351562
2022-10-18,141.8625030517578,116.36000061035156,100.29051971435547,132.17706298828125,233.52149963378906,11.954144477844238,220.19000244140625
2022-10-19,141.9710693359375,115.06999969482422,99.15594482421875,132.6050262451172,231.5436553955078,12.038053512573242,222.0399932861328
2022-10-20,141.5072479248047,115.25,99.49433135986328,130.91299438476562,231.2205352783203,12.180900573730469,207.27999877929688
2022-10-21,145.33628845214844,119.31999969482422,100.6488037109375,129.40011596679688,237.06591796875,12.452608108520508,214.44000244140625
2022-10-24,147.48765563964844,119.81999969482422,102.03219604492188,129.11151123046875,242.0888671875,12.585464477539062,211.25
2022-10-25,150.33970642089844,120.5999984741211,103.98286437988281,136.8649444580078,245.42764282226562,13.24675464630127,222.4199981689453
2022-10-26,147.3889617919922,115.66000366210938,94.47830200195312,129.21102905273438,226.49136352539062,12.882145881652832,224.63999938964844
2022-10-27,142.8987274169922,110.95999908447266,91.78119659423828,97.48058319091797,222.01675415039062,13.161845207214355,225.08999633789062
2022-10-28,153.695068359375,103.41000366210938,95.83183288574219,98.73465728759766,230.9463653564453,13.819138526916504,228.52000427246094
2022-10-31,151.3265838623047,102.44000244140625,94.060302734375,92.72299194335938,227.2844696044922,13.482501029968262,227.5399932861328
2022-11-01,148.67190551757812,96.79000091552734,90.0395278930664,94.75342559814453,223.4071044921875,13.528450965881348,227.82000732421875
2022-11-02,143.1256866455078,92.12000274658203,86.55618286132812,90.11529541015625,215.50558471679688,13.204798698425293,214.97999572753906
2022-11-03,137.0564422607422,89.30000305175781,83.03302764892578,88.49293518066406,209.7777099609375,13.406580924987793,215.30999755859375
2022-11-04,136.78955078125,90.9800033569336,86.16803741455078,90.36412048339844,216.76866149902344,14.140792846679688,207.47000122070312
2022-11-07,137.32334899902344,90.52999877929688,88.06895446777344,96.26628875732422,223.11338806152344,14.285637855529785,197.0800018310547
2022-11-08,137.8966827392578,89.9800033569336,88.47699737548828,96.01746368408203,224.09249877929688,14.586313247680664,191.3000030517578
2022-11-09,133.31988525390625,86.13999938964844,86.90451049804688,100.9940185546875,219.82351684570312,13.761201858520508,177.58999633789062
2022-11-10,145.1819610595703,96.62999725341797,93.4930191040039,111.34523010253906,237.90797424316406,15.733078956604004,190.72000122070312
2022-11-11,147.9794464111328,100.79000091552734,95.95126342773438,112.48982238769531,241.95175170898438,16.30945587158203,195.97000122070312
2022-11-14,146.57577514648438,98.48999786376953,95.24463653564453,113.6842041015625,236.50784301757812,16.277496337890625,190.9499969482422
2022-11-15,148.3155517578125,98.94000244140625,97.97160339355469,116.53079223632812,236.91905212402344,16.648096084594727,194.4199981689453
2022-11-16,147.0798797607422,97.12000274658203,98.37965393066406,112.6988525390625,237.35108947753906,15.892909049987793,186.9199981689453
2022-11-17,148.98773193359375,94.8499984741211,97.89198303222656,110.92720031738281,237.30198669433594,15.660158157348633,183.1699981689453
2022-11-18,149.5511932373047,94.13999938964844,96.9664077758789,111.5243911743164,236.85031127929688,15.392446517944336,180.19000244140625
2022-11-21,146.30885314941406,92.45999908447266,95.1451187133789,109.34465026855469,237.66526794433594,15.300544738769531,167.8699951171875
2022-11-22,148.4539337158203,93.19999694824219,96.58821868896484,110.91725158691406,240.59130859375,16.020769119262695,169.91000366210938
2022-11-23,149.3336944580078,94.12999725341797,97.99150848388672,111.71348571777344,243.09507751464844,16.501253128051758,183.1999969482422
2022-11-25,146.40773010253906,93.41000366210938,96.99626922607422,110.88739013671875,243.00674438476562,16.25252342224121,182.86000061035156
2022-11-28,142.56243896484375,93.94999694824219,95.59297943115234,108.26972961425781,237.3805389404297,15.80999755859375,182.9199981689453
2022-11-29,139.54747009277344,92.41999816894531,94.73706817626953,108.946533203125,235.9764404296875,15.622200012207031,180.8300018310547
2022-11-30,146.32862854003906,96.54000091552734,100.50947570800781,117.5459976196289,250.5181427001953,16.90914535522461,194.6999969482422
2022-12-01,146.60540771484375,95.5,100.50947570800781,119.8750228881836,250.07630920410156,17.1209716796875,194.6999969482422
2022-12-02,146.11114501953125,94.12999725341797,99.96208190917969,122.91072082519531,250.40036010742188,16.862186431884766,194.86000061035156
2022-12-05,144.94471740722656,91.01000213623047,99.00665283203125,121.8556900024414,245.66761779785156,16.59640121459961,182.4499969482422
2022-12-06,141.26748657226562,88.25,96.5185546875,113.58467102050781,240.6796417236328,15.973912239074707,179.82000732421875
2022-12-07,139.3201446533203,88.45999908447266,94.4882583618164,113.39556884765625,239.94325256347656,16.1068058013916,174.0399932861328
2022-12-08,141.01046752929688,90.3499984741211,93.26410675048828,114.78899383544922,242.91835021972656,17.154943466186523,173.44000244140625
2022-12-09,140.52610778808594,89.08999633789062,92.3883056640625,115.3563232421875,240.9742431640625,16.987079620361328,179.0500030517578
2022-12-12,142.82933044433594,90.55000305175781,92.86600494384766,114.17190551757812,247.93576049804688,17.52064323425293,167.82000732421875
2022-12-13,143.79806518554688,92.48999786376953,95.17497253417969,119.58638763427734,252.2659149169922,18.057205200195312,160.9499969482422
2022-12-14,141.56407165527344,91.58000183105469,94.61763763427734,121.0196304321289,252.56051635742188,17.659526824951172,156.8000030517578
2022-12-15,134.93116760253906,88.44999694824219,90.42766571044922,115.60515594482422,244.4991912841797,16.938119888305664,157.6699981689453
2022-12-16,132.9640350341797,87.86000061035156,89.83052825927734,118.86976623535156,240.25746154785156,16.55743408203125,150.22999572753906
2022-12-19,130.84861755371094,84.91999816894531,88.01918029785156,113.94298553466797,236.09426879882812,16.240690231323242,149.8699951171875
2022-12-20,130.7794189453125,85.19000244140625,88.59642791748047,116.5407485961914,237.41978454589844,16.07183074951172,137.8000030517578
2022-12-21,133.89321899414062,86.7699966430664,89.15376281738281,119.1982192993164,240.0021514892578,16.487491607666016,137.57000732421875
2022-12-22,130.71022033691406,83.79000091552734,87.34241485595703,116.57061004638672,233.87521362304688,15.326441764831543,125.3499984741211
2022-12-23,130.34449768066406,85.25,88.80542755126953,117.48628997802734,234.40541076660156,15.193550109863281,123.1500015258789
2022-12-27,128.53550720214844,83.04000091552734,86.97418212890625,116.33172607421875,232.66749572753906,14.109439849853516,109.0999984741211
2022-12-28,124.59138488769531,81.81999969482422,85.61070251464844,115.07763671875,230.28150939941406,14.024508476257324,112.70999908447266
2022-12-29,128.12034606933594,84.18000030517578,88.02914428710938,119.69587707519531,236.6441192626953,14.591043472290039,121.81999969482422
2022-12-30,128.4366455078125,84.0,87.81018829345703,119.7754898071289,235.47569274902344,14.602035522460938,123.18000030517578
2023-01-03,123.63253784179688,85.81999969482422,88.69595336914062,124.15485382080078,235.2400665283203,14.303278923034668,108.0999984741211
2023-01-04,124.90770721435547,85.13999938964844,87.66089630126953,126.77252197265625,224.94989013671875,14.736923217773438,113.63999938964844
2023-01-05,123.58308410644531,83.12000274658203,85.78984069824219,126.34453582763672,218.2828826904297,14.253320693969727,110.33999633789062
2023-01-06,128.1302032470703,86.08000183105469,86.92440795898438,129.41009521484375,220.85540771484375,14.846834182739258,113.05999755859375
2023-01-09,128.65411376953125,87.36000061035156,87.6011734008789,128.86268615722656,223.00570678710938,15.615203857421875,119.7699966430664
2023-01-10,129.22747802734375,89.87000274658203,87.99927520751953,132.36614990234375,224.70440673828125,15.895974159240723,118.8499984741211
2023-01-11,131.9557647705078,95.08999633789062,91.08451843261719,132.26663208007812,231.49905395507812,15.987898826599121,123.22000122070312
2023-01-12,131.87667846679688,95.2699966430664,90.69638061523438,136.06871032714844,234.18942260742188,16.497480392456055,123.55999755859375
2023-01-13,133.21115112304688,98.12000274658203,91.68167114257812,136.33743286132812,234.89637756347656,16.885162353515625,122.4000015258789
2023-01-17,134.3776092529297,96.05000305175781,90.85562133789062,134.7250518798828,235.99609375,17.687509536743164,131.49000549316406
2023-01-18,133.65599060058594,95.45999908447266,90.68643188476562,132.39601135253906,231.53831481933594,17.362775802612305,128.77999877929688
2023-01-19,133.7152862548828,93.68000030517578,92.60725402832031,135.51132202148438,227.7285919189453,16.75127410888672,127.16999816894531
2023-01-20,136.28541564941406,97.25,97.55359649658203,138.7162322998047,235.86843872070312,17.82439422607422,133.4199981689453
2023-01-23,139.48817443847656,97.5199966430664,99.315185546875,142.5979461669922,238.18568420410156,19.17728614807129,143.75
2023-01-24,140.89183044433594,96.31999969482422,97.23512268066406,142.46853637695312,237.65545654296875,19.249225616455078,143.88999938964844
2023-01-25,140.2295684814453,97.18000030517578,94.76692199707031,140.8362274169922,236.25137329101562,19.307180404663086,144.42999267578125
2023-01-26,142.30543518066406,99.22000122070312,97.05597686767578,146.60902404785156,243.5074920654297,19.785789489746094,160.27000427246094
2023-01-27,144.25277709960938,102.23999786376953,98.89718627929688,151.02821350097656,243.6645965576172,20.348325729370117,177.89999389648438
2023-01-30,141.35646057128906,100.55000305175781,96.47874450683594,146.3701629638672,238.31333923339844,19.146310806274414,166.66000366210938
2023-01-31,142.63162231445312,103.12999725341797,98.36969757080078,148.2711944580078,243.32093811035156,19.521005630493164,173.22000122070312
2023-02-01,143.7584991455078,105.1500015258789,99.95214080810547,152.40171813964844,248.17144775390625,20.925853729248047,181.41000366210938
2023-02-02,149.0865478515625,112.91000366210938,107.22734832763672,187.88449096679688,259.8067932128906,21.691226959228516,188.27000427246094
2023-02-03,152.7242431640625,103.38999938964844,104.28143310546875,185.65499877929688,253.6699981689453,21.08272361755371,189.97999572753906
2023-02-06,149.9861297607422,102.18000030517578,102.41039276123047,185.1872100830078,252.1186065673828,21.071735382080078,194.75999450683594
2023-02-07,152.87255859375,102.11000061035156,107.12782287597656,190.72113037109375,262.7131652832031,22.15484619140625,196.80999755859375
2023-02-08,150.17393493652344,100.05000305175781,98.89718627929688,182.5695343017578,261.898193359375,22.186819076538086,201.2899932861328
2023-02-09,149.135986328125,98.23999786376953,94.55792236328125,177.0854034423828,258.84454345703125,22.318710327148438,207.32000732421875
2023-02-10,149.5023193359375,97.61000061035156,94.1200180053711,173.3330841064453,258.3339538574219,21.247591018676758,196.88999938964844
2023-02-13,152.31396484375,99.54000091552734,94.15982818603516,178.58831787109375,266.4050598144531,21.770158767700195,194.63999938964844
2023-02-14,151.67044067382812,99.69999694824219,94.22949981689453,178.6380615234375,267.23968505859375,22.952194213867188,209.25
2023-02-15,153.7791748046875,101.16000366210938,96.47874450683594,176.32894897460938,265.1036376953125,22.745359420776367,214.24000549316406
2023-02-16,152.17535400390625,98.1500015258789,95.0555419921875,171.631103515625,258.04583740234375,21.983989715576172,202.0399932861328
2023-02-17,151.02694702148438,97.19999694824219,93.90106201171875,172.0690460205078,254.01988220214844,21.37049102783203,208.30999755859375
2023-02-21,146.99755859375,94.58000183105469,91.3532485961914,171.27279663085938,248.71429443359375,20.63808822631836,197.3699951171875
2023-02-22,147.42327880859375,95.79000091552734,91.21391296386719,170.3173065185547,247.5724639892578,20.737009048461914,200.86000061035156
2023-02-23,147.9083709716797,95.81999969482422,90.45752716064453,171.23297119140625,250.7814178466797,23.64462661743164,202.07000732421875
2023-02-24,145.24525451660156,93.5,88.70590209960938,169.59072875976562,245.31829833984375,23.26693344116211,196.8800048828125
2023-02-27,146.4431610107422,93.76000213623047,89.4423828125,168.7447052001953,246.2436065673828,23.48175811767578,207.6300048828125
2023-02-28,145.9382781982422,94.2300033569336,89.63147735595703,174.11936950683594,245.51516723632812,23.19699478149414,205.7100067138672
2023-03-01,143.8592071533203,92.16999816894531,89.9300537109375,172.6064910888672,242.41448974609375,22.67941665649414,202.77000427246094
2023-03-02,144.45323181152344,92.12999725341797,91.56224060058594,173.7113037109375,247.17874145507812,23.29490852355957,190.89999389648438
2023-03-03,149.52210998535156,94.9000015258789,93.20439147949219,184.38101196289062,251.29327392578125,23.870441436767578,197.7899932861328
2023-03-06,152.29415893554688,93.75,94.6773452758789,184.0326690673828,252.84854125976562,23.53471565246582,193.80999755859375
2023-03-07,150.08641052246094,93.55000305175781,93.41339874267578,183.64447021484375,250.17112731933594,23.272884368896484,187.7100067138672
2023-03-08,151.34373474121094,93.91999816894531,93.8015365600586,184.10232543945312,249.72816467285156,24.16530418395996,182.0
2023-03-09,149.0865020751953,92.25,91.8807144165039,180.8377227783203,248.36978149414062,23.420791625976562,172.9199981689453
2023-03-10,147.0173797607422,90.7300033569336,90.19876098632812,178.66795349121094,244.6981658935547,22.95009422302246,173.44000244140625
2023-03-13,148.96771240234375,92.43000030517578,90.67648315429688,180.05140686035156,249.94473266601562,22.951093673706055,174.47999572753906
2023-03-14,151.06654357910156,94.87999725341797,93.52287292480469,193.10987854003906,256.7071838378906,24.047380447387695,183.25999450683594
2023-03-15,151.46255493164062,96.19999694824219,95.6526870727539,196.82237243652344,261.28436279296875,24.212276458740234,180.4499969482422
2023-03-16,154.29400634765625,100.04000091552734,99.8426513671875,203.9686737060547,271.8759460449219,25.524423599243164,184.1300048828125
2023-03-17,153.45245361328125,98.94999694824219,101.13646697998047,194.69241333007812,275.05535888671875,25.708303451538086,180.1300048828125
2023-03-20,155.8285369873047,97.70999908447266,100.73837280273438,196.88209533691406,267.96807861328125,25.883190155029297,183.25
2023-03-21,157.6897430419922,100.61000061035156,104.42076873779297,201.21170043945312,269.4937744140625,26.181997299194336,197.5800018310547
2023-03-22,156.2542266845703,98.69999694824219,102.87814331054688,198.87271118164062,268.0271301269531,26.450822830200195,191.14999389648438
2023-03-23,157.3432159423828,98.70999908447266,105.0975341796875,203.32174682617188,273.3130187988281,27.173351287841797,192.22000122070312
2023-03-24,158.65003967285156,98.12999725341797,104.93830108642578,205.0436248779297,276.1775207519531,26.76161766052246,190.41000366210938
2023-03-27,156.69972229003906,98.04000091552734,101.97248077392578,201.8885040283203,272.0531005859375,26.513782501220703,191.80999755859375
2023-03-28,156.07601928710938,97.23999786376953,100.54928588867188,199.73863220214844,270.92108154296875,26.39285659790039,189.19000244140625
2023-03-29,159.16485595703125,100.25,100.9075698852539,204.38673400878906,276.1184387207031,26.96648597717285,193.8800048828125
2023-03-30,160.73898315429688,102.0,100.40995025634766,206.86505126953125,279.6029968261719,27.365230560302734,195.27999877929688
2023-03-31,163.2536163330078,103.29000091552734,103.23643493652344,210.94581604003906,283.7864990234375,27.75897216796875,207.4600067138672
2023-04-03,164.51095581054688,102.41000366210938,103.86343383789062,212.0705108642578,282.7332458496094,27.946849822998047,194.77000427246094
2023-04-04,163.97633361816406,103.94999694824219,104.22172546386719,213.71275329589844,282.6840515136719,27.435182571411133,192.5800018310547
2023-04-05,162.125,101.0999984741211,103.97290802001953,210.4879608154297,279.8884582519531,26.863554000854492,185.52000427246094
2023-04-06,163.01605224609375,102.05999755859375,107.90410614013672,215.0863037109375,287.0347900390625,27.019453048706055,185.05999755859375
2023-04-10,160.41226196289062,102.16999816894531,105.93354034423828,213.7426300048828,284.85943603515625,27.561100006103516,184.50999450683594
2023-04-11,159.19459533691406,99.91999816894531,104.84872436523438,212.84686279296875,278.4021301269531,27.151365280151367,186.7899932861328
2023-04-12,158.50157165527344,97.83000183105469,104.14210510253906,212.9961395263672,279.05181884765625,26.47780418395996,180.5399932861328
2023-04-13,163.90704345703125,102.4000015258789,106.91883087158203,219.31637573242188,285.3023986816406,26.44582176208496,185.89999389648438
2023-04-14,163.560546875,102.51000213623047,108.35198211669922,220.45101928710938,281.6602783203125,26.740633010864258,185.0
2023-04-17,163.58033752441406,102.73999786376953,105.46577453613281,217.83334350585938,284.27862548828125,26.98447608947754,187.0399932861328
2023-04-18,164.80795288085938,102.30000305175781,104.00276947021484,216.86788940429688,283.85540771484375,27.6490421295166,184.30999755859375
2023-04-19,165.9563751220703,104.30000305175781,103.68428802490234,214.68817138671875,283.9341125488281,27.912872314453125,180.58999633789062
2023-04-20,164.98614501953125,103.80999755859375,104.78900909423828,212.0705108642578,281.6307373046875,27.086406707763672,162.99000549316406
2023-04-21,163.37242126464844,106.95999908447266,104.908447265625,211.891357421875,281.2862548828125,27.10140037536621,165.0800018310547
2023-04-24,163.6793212890625,106.20999908447266,105.46577453613281,211.7917938232422,277.35870361328125,27.024446487426758,162.5500030517578
2023-04-25,162.13491821289062,102.56999969482422,103.3558578491211,206.57640075683594,271.1081848144531,26.223966598510742,160.6699981689453
2023-04-26,162.125,104.9800033569336,103.21652221679688,208.41773986816406,290.74578857421875,26.938507080078125,153.75
